ISO3,AREA,LON,LAT,UN_2000_E,LON,LAT,UN_2005_E,LON,LAT,UN_2010_E,LON,LAT,UN_2015_E,LON,LAT,UN_2020_E,LON,LAT
HND,112947.4021030421,-86.29281656184541,14.81546868886694,6243082.0,-87.22173220442312,14.749003718006652,6880201.0,-87.22266334279405,14.754698775407425,7503868.0,-87.22340079500805,14.760393267085488,8075057.0,-87.22393359709253,14.766125445184677,8650580.0,-87.22424686138163,14.771936886187499
BHS,13447.811911956796,-76.37212276017056,24.22910368630132,297892.0,-77.40308833785986,25.273341848973406,329243.0,-77.39981482721333,25.269369851266827,360830.0,-77.39438336312062,25.26366611284709,388021.0,-77.38641451111515,25.25584261106245,409629.0,-77.3754303382708,25.245418784768642
LCA,618.0929571960083,-60.96661373890175,13.898317850929503,156947.0,-60.9701774688243,13.921696366070101,165407.0,-60.96959687656674,13.922701752088221,177396.0,-60.96897110873965,13.923774723846824,185000.0,-60.96829955758794,13.924924298059642,191766.0,-60.967579314927704,13.926159034249865
VCT,400.34765267632224,-61.20028553484553,13.200326086870948,107898.0,-61.201454805944195,13.176253813090202,108749.0,-61.20219596769338,13.173426863006949,109314.0,-61.202971595094375,13.17045384481615,109462.0,-61.20378362909549,13.167333511845737,110741.0,-61.20463291523343,13.164060968712649
SXM,38.214229619598186,-63.06231032173442,18.038230481444455,31820.0,-63.058650259919396,18.04091854373398,32528.0,-63.05896222136775,18.04087710373762,33126.0,-63.05928487391619,18.040782217676238,38745.0,-63.05962584958152,18.040630661962318,41367.0,-63.05999353365414,18.04041807932359
GLP,1659.6295805748066,-61.53847244337503,16.19751262450217,393711.0,-61.54728505524307,16.206381561101953,407828.0,-61.54722162729527,16.207201818310498,409308.0,-61.547080278089744,16.208052172955824,415479.0,-61.546862590773856,16.208915767039866,419071.0,-61.5465645333348,16.209776302089224
PAN,75587.77340002758,-79.95803785186757,8.51191737689094,3028753.0,-80.23683728613929,8.770152025307697,3319310.0,-80.23245720255117,8.778993802344257,3620497.0,-80.2291313112419,8.78760837051555,3929138.0,-80.22694175360563,8.795975032410848,4230973.0,-80.22596003468698,8.8040865907609
MNP,507.0084380859939,145.6189816094925,15.988979764796573,68434.0,145.69897639284912,15.111286114100244,64368.0,145.69880632087592,15.110920881974648,53867.0,145.6985865405353,15.110453895933176,55070.0,145.69838415217902,15.110020426557394,55761.0,145.69815247329637,15.10953144439435
AUS,7716676.952918923,135.60775056782126,-25.25782787426719,19104943.0,145.8175860710728,-32.78519237575826,20272068.0,145.81758870954724,-32.78502380727836,22160321.0,145.81743891826534,-32.78487288035237,23966501.0,145.8173246971325,-32.78472928579143,25595156.0,145.8172143533187,-32.78458071850591
COK,262.6853776271854,-159.01435322627646,-19.06934289203179,17824.0,-159.88635661780864,-19.744744303633613,19401.0,-159.8608266806986,-20.00579101722213,20284.0,-159.84260190467197,-20.208826175355206,20833.0,-159.83033690265984,-20.364391374432394,21448.0,-159.82151092465037,-20.485000857550258
KIR,1017.7092148872883,-46.20771918224904,0.5867103749226504,84397.0,176.42714589013104,1.0790732265993106,92336.0,176.15192433778554,1.1158688848044989,102651.0,175.93517916485473,1.1684073893850753,112419.0,175.7766148292235,1.2306836212975405,122431.0,175.6710693300165,1.2990665106917179
TON,767.3710272284752,-174.81725751258708,-19.834020983692696,97898.0,-174.99002638629648,-20.42805719259488,100858.0,-175.0088008408435,-20.494952400154094,103948.0,-175.02556648909973,-20.554743924445173,106170.0,-175.04060444175792,-20.608447276461636,110761.0,-175.05410876162617,-20.65674665696086
FJI,19068.182579090346,178.39580944934553,-17.4412866809128,811223.0,178.249274210569,-17.65114728244796,821808.0,178.24156072257983,-17.66689415132581,859975.0,178.23492826621543,-17.681885260180692,892149.0,178.22929390387367,-17.696191903565097,915445.0,178.22465458741456,-17.70988380052141
SLB,28696.012791433168,159.57470089443814,-8.881742845416582,412329.0,160.08673671451717,-9.00065093890271,469286.0,160.0643293141543,-9.011779250592078,526169.0,160.04355385026975,-9.023853214623687,583602.0,160.02455191557115,-9.036868140034558,640041.0,160.00738910079048,-9.050758927676076
ASM,224.72644489504162,-170.31516088306975,-14.221971209692184,57524.0,-170.68775911036064,-14.304437538499247,59116.0,-170.6897197316141,-14.306040928590278,55630.0,-170.6909211471299,-14.30732296321834,55540.0,-170.69113580244465,-14.308395843834981,55849.0,-170.6904816232434,-14.309364478786124
GUM,553.0991687805979,144.77700214191327,13.443327944771763,155337.0,144.80193330400073,13.48015667568523,158395.0,144.80383161119207,13.482040112225702,159426.0,144.8055591555934,13.48372607969912,169886.0,144.80711702788034,13.485229390623694,180367.0,144.80851727850575,13.486560188880652
PCN,54.4343718428858,-128.49547592989367,-24.426175817700067,102.0,-128.49547592989367,-24.426175817700067,118.0,-128.49547592989367,-24.426175817700067,135.0,-128.49547592989367,-24.426175817700067,156.0,-128.49547592989367,-24.426175817700067,180.0,-128.49547592989367,-24.426175817700067
MHL,303.056584589944,169.03171296455014,8.633413526023077,52159.0,169.79905744311074,7.738462049676997,52058.0,169.84735860580727,7.726819788982738,52429.0,169.89422256963175,7.714787905090173,52996.0,169.93873983810892,7.703276344717137,53263.0,169.97979915647548,7.693668019538027
PNG,466857.5799431308,145.33350494366883,-6.467517408328206,5374051.0,146.23420354062145,-6.208426706852267,6086909.0,146.18195261742054,-6.19746457635435,6847516.0,146.12169312818054,-6.185487000159674,7619321.0,146.05317884042873,-6.172461395263557,8412722.0,145.97632754210503,-6.158378810809804
WSM,2870.4185831491122,-172.17269546307762,-13.744537668108274,174615.0,-171.95056254148255,-13.828765572872591,179930.0,-171.94993569347443,-13.828742949998585,186032.0,-171.94915395737948,-13.82873872648442,193232.0,-171.94822392415932,-13.828752501297293,199152.0,-171.9471372763443,-13.828788035793886
VUT,12428.293478645197,167.71811050485945,-16.195680374149813,185049.0,168.04567287434335,-16.775506538710065,209378.0,168.04387412852367,-16.78395392310038,236286.0,168.04280969700974,-16.79429500450704,264660.0,168.0426690268522,-16.806329277141685,294103.0,168.0433683985935,-16.820250422486207
PLW,489.2862138817824,134.50407129107433,7.413415198853586,19177.0,134.43082235453787,7.2956408044665535,19907.0,134.43353637967834,7.298936134658179,20470.0,134.4365881726182,7.303359762746688,21291.0,134.43930265453582,7.308207677293105,22447.0,134.44017604195818,7.311636050498011
PYF,4162.601479214259,-145.37298085951704,-15.492474531480314,237272.0,-149.0949238408068,-17.263796306456236,254888.0,-149.1305186620314,-17.269759961509198,268067.0,-149.1602706876998,-17.27497818741769,282764.0,-149.18386973211844,-17.279121841574348,296263.0,-149.20032764389728,-17.281933019894076
NIU,268.0844398068351,-169.85855161260668,-19.05239401339409,1900.0,-169.87770249720262,-19.059253231618495,1686.0,-169.87807352359843,-19.05929352392821,1622.0,-169.8782275440593,-19.05991575561239,1608.0,-169.87822601369098,-19.06152453651371,1622.0,-169.8780846510295,-19.064339463641616
TKL,15.767476380875003,-171.78389594563055,-9.06832236709264,1552.0,-171.827096618863,-9.031462128690873,1210.0,-171.82765565667742,-9.031063631259157,1134.0,-171.82719699743978,-9.03134740137241,1251.0,-171.82736202675326,-9.031276037192045,1356.0,-171.82745542802738,-9.03117897918269
FSM,779.9152853519643,154.9579798960236,7.075917846140264,107428.0,153.60553120584774,7.1567470519708,106197.0,153.62485273621752,7.173028123096532,103614.0,153.6266889048831,7.186378148236399,104457.0,153.60796208085324,7.196089929040783,107802.0,153.5653866460031,7.2001507234075754
NCL,18918.768477531677,165.69707703704196,-21.303009700458205,209996.0,166.2824410355703,-21.80369924430003,228684.0,166.25839238399905,-21.84163347218097,246340.0,166.24199397387213,-21.873403081580467,263117.0,166.23134252479974,-21.89925568576574,279574.0,166.2248394901107,-21.919725001785853
NRU,22.300319436161413,166.93448423758457,-0.5284703904093963,10042.0,166.92639971555823,-0.5290528984806794,10115.0,166.92699554143348,-0.529351579988083,10026.0,166.92749648995832,-0.5296076538266945,10223.0,166.92789936992173,-0.5298151117208089,10406.0,166.9282108831904,-0.5299760812026102
WLF,156.6714981890779,-177.1018650573804,-13.765054672130304,14496.0,-176.83721544845196,-13.622909113764178,14247.0,-176.81602021879638,-13.611691301056725,13566.0,-176.79496594195768,-13.600529772122433,13151.0,-176.77414000694853,-13.589467925840879,13091.0,-176.7535285024728,-13.578497824200731
NZL,278458.9763543572,172.95181566231443,-41.47213604130228,3858339.0,174.3967766024104,-39.4877499467525,4134689.0,174.39805669497648,-39.45544497962467,4368787.0,174.3977550565762,-39.42629847354057,4528216.0,174.39719867095246,-39.398442544023446,4729710.0,174.39546059297967,-39.37365291023242
TUV,41.99680588668873,178.09271065181792,-7.580885441339426,9421.0,178.41091965182773,-7.753073954485049,9694.0,178.49194022364128,-7.827350469871271,9831.0,178.57013691767693,-7.8996276955247025,9911.0,178.64503543626907,-7.969675104432155,10098.0,178.71493271492258,-8.036045483530136
NFK,40.77915490225041,167.95233265945814,-29.038237692374544,2345.0,167.95226562251761,-29.032579381282442,2340.0,167.95226562251761,-29.03257938128245,2407.0,167.95226562251761,-29.032579381282442,2448.0,167.95226562251761,-29.03257938128245,2460.0,167.95226562251761,-29.03257938128245
GUF,83856.81354420283,-53.21848007492001,3.9292282800305953,163163.0,-52.79797685526485,4.821491149929496,203495.0,-52.856562873580565,4.8057978804895365,233797.0,-52.918573701394855,4.788322983577589,268606.0,-52.98303487470066,4.769181606477735,304198.0,-53.04873672818466,4.748561547103927
URY,177960.78350143367,-55.980088688917185,-32.77132723712054,3321232.0,-56.18535426936613,-33.99718970019132,3325630.0,-56.18482809616197,-34.01571261616942,3374405.0,-56.18278943942376,-34.03117311440898,3431563.0,-56.17937313432229,-34.04494609243665,3494819.0,-56.1746186057014,-34.05783518199467
PER,1300804.5811883856,-73.55668950238322,-9.090108962587552,25914876.0,-75.587238993219,-10.630574573552247,27610413.0,-75.59273220432993,-10.646245434899699,29373630.0,-75.59402442467122,-10.668988284361571,31376666.0,-75.59044057329874,-10.699336902430396,33317103.0,-75.58105129690684,-10.73787898630338
CHL,758996.2354526576,-66.72919671918544,-35.54067050817002,15170385.0,-70.44712884703381,-34.07913510383815,16096574.0,-70.44453079916171,-34.05683923566972,17015049.0,-70.4405380806955,-34.0248991703731,17948133.0,-70.4349419837814,-33.982928205768665,18842414.0,-70.42694631680625,-33.92967121187975
FLK,12378.109592020908,-59.38826505084569,-51.74122813585275,2880.0,-58.174392727435645,-51.73307661323135,2942.0,-58.13716219380871,-51.72867561972567,2856.0,-58.11031571375573,-51.72481147022763,2903.0,-58.09198013318553,-51.7215445834829,2932.0,-58.07814936102874,-51.7188490605085
ECU,258342.37687069838,-78.4095749183331,-1.42702303987938,12628589.0,-79.20365704718718,-1.456793210537094,13735220.0,-79.19631879134985,-1.4449065882557977,14934705.0,-79.18803953056893,-1.432680970375647,16144364.0,-79.17872061011553,-1.4200920225028837,17338405.0,-79.16824722882892,-1.4071169801232917
SUR,147401.49903628923,-55.89484624376751,4.134691126433104,480750.0,-55.377350804478326,5.607671089974439,492000.0,-55.360609396584366,5.60953575314311,518140.0,-55.343364417431495,5.612150277350461,542975.0,-55.32627703999006,5.615583501479067,564893.0,-55.309902741339485,5.619807793262049
SGS,4087.672635180519,-35.91018964000317,-54.67749367512344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL,1144037.7782461902,-72.5899797156627,3.8827952830303105,40403965.0,-74.65051895648877,5.815416036235262,43285643.0,-74.63264937557805,5.82102307067931,45918094.0,-74.61034764083799,5.830286488526488,48228707.0,-74.58239890607317,5.845156703753298,50228930.0,-74.54629142178355,5.869714577053744
BRA,8552004.74910923,-51.59579206368202,-10.374105437780983,175787047.0,-44.55311444032231,-17.023659082375655,188480095.0,-44.583206325140466,-16.941782681677907,198613994.0,-44.61905710938424,-16.85157872411271,207848047.0,-44.6614917222108,-16.75231900110438,215997612.0,-44.7114114388269,-16.643008877535014
PRY,401438.1157757997,-58.31004622868597,-23.19648804665352,5302693.0,-56.649077098899035,-25.305413373631467,5795489.0,-56.64904623894453,-25.297601960928624,6209883.0,-56.64911679287047,-25.289724891845186,6639119.0,-56.64913153844712,-25.281745285994948,7067102.0,-56.64889619840041,-25.273606661752424
VEN,918311.065902228,-65.83573324304075,7.114067275708189,24481471.0,-67.76212515782875,9.789165406556688,26769118.0,-67.76853244085643,9.781677889650597,28995749.0,-67.77060592828623,9.773451208648437,31108084.0,-67.7618853556862,9.763286780509919,33116328.0,-67.7234373715468,9.74777733203942
ARG,2786475.313303031,-63.03289270470234,-34.300041855229885,37057446.0,-60.687379916280484,-32.74702648107737,39145486.0,-60.68063750465111,-32.779700849141236,41222883.0,-60.672609954856064,-32.81750319276889,43416759.0,-60.66324816914486,-32.86128952789232,45516865.0,-60.65254190267228,-32.91219764656792
GUY,211135.11578738468,-58.9216737870176,4.786486744932975,742215.0,-58.13553352569043,6.510974681658025,742497.0,-58.15198884548943,6.508073840057442,753356.0,-58.168727296357645,6.503896732101184,767084.0,-58.185815036262305,6.49828012458187,786794.0,-58.2032524179736,6.4911476261987655
BOL,1089460.1676514773,-64.35785259541161,-16.64671931032085,8339511.0,-65.57582976929771,-17.491532237701897,9125403.0,-65.54249827329546,-17.486134503120997,9918249.0,-65.51150536690352,-17.47668510521121,10724707.0,-65.48315767557764,-17.462119836241886,11548298.0,-65.45790357015966,-17.441051915959758
USA,9498518.681282325,-117.85441457461768,42.045973863649486,282923956.0,-107.4515699257024,37.520833185441354,296176907.0,-107.50538288598055,37.431613885652695,309319426.0,-107.55168761432222,37.33753534201954,321753874.0,-107.58334959230116,37.23985866846723,333553779.0,-107.6094355545019,37.136091802461436
